date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-08-26,sma,,,,0.1343,0.1343,134.35,,R
2026-08-26,ema,,,,0.1304,0.1304,130.42,,R
2026-08-26,sma,,,,0.0758,0.0758,75.82,,R
2026-08-26,ema,,,,0.0705,0.0705,70.47,,R
2026-08-27,ema,,,,-0.9221,-0.9221,-922.06,,R
2026-08-28,ema,,,,0.3782,0.3782,378.19,,R
2026-08-31,stddev_returns,,,,0.4836,0.4836,483.57,,R
2026-08-31,obv,,,,0.4846,0.4846,484.64,,R
2026-08-31,zscore,,,,0.0192,0.0192,19.23,,R
2026-08-31,ema,,,,-0.9107,-0.9107,-910.71,,R
2026-08-31,obv,,,,0.3752,0.3752,375.22,,R
2026-08-31,obv,,,,0.3162,0.3162,316.23,,R
2026-08-31,obv,,,,-0.6999,-0.6999,-699.91,,R
2026-08-31,stddev_returns,,,,0.4028,0.4028,402.77,,R
2026-09-01,ema,,,,-0.4291,-0.4291,-429.12,,R
2026-09-01,ema,,,,-0.4316,-0.4316,-431.64,,R
2026-09-01,stddev_returns,,,,-0.2756,-0.2756,-275.62,,R
2026-09-01,roc,,,,0.4239,0.4239,423.94,,R
2026-09-01,mfi,,,,-0.825,-0.825,-824.96,,R
2026-09-01,stddev_returns,,,,-0.5411,-0.5411,-541.14,,R
2026-09-01,mfi,,,,-0.8223,-0.8223,-822.33,,R
2026-09-01,mfi,,,,-0.8081,-0.8081,-808.06,,R
2026-09-01,ema,,,,-0.2307,-0.2307,-230.7,,R
2026-09-01,mfi,,,,-0.8093,-0.8093,-809.34,,R
2026-09-01,sma,,,,-0.4454,-0.4454,-445.36,,R
2026-09-01,sma,,,,-0.4902,-0.4902,-490.22,,R
2026-09-01,mfi,,,,-0.8107,-0.8107,-810.66,,R
2026-09-01,ema,,,,-0.3912,-0.3912,-391.19,,R
2026-09-01,sma,,,,-0.2476,-0.2476,-247.64,,R
2026-09-01,mfi,,,,-0.7981,-0.7981,-798.14,,R
2026-09-01,stddev_returns,,,,-0.3433,-0.3433,-343.26,,R
2026-09-02,vwap,,,,-0.274,-0.274,-273.96,,R
2026-09-02,vwap,,,,-0.1477,-0.1477,-147.71,,R
2026-09-02,vwap,,,,-0.0745,-0.0745,-74.51,,R
2026-09-02,rsi,,,,-0.101,-0.101,-101.05,,R
2026-09-02,adx,,,,-0.1202,-0.1202,-120.17,,R
2026-09-02,adx,,,,-0.1013,-0.1013,-101.25,,R
2026-09-02,vwap,,,,0.7536,0.7536,753.59,,R
2026-09-02,vwap,,,,-0.0866,-0.0866,-86.61,,R
2026-09-02,adx,,,,-0.1307,-0.1307,-130.74,,R
2026-09-02,rsi,,,,-0.0777,-0.0777,-77.69,,R
2026-09-02,zscore,,,,0.2139,0.2139,213.91,,R
2026-09-02,rsi,,,,-0.1138,-0.1138,-113.83,,R
2026-09-03,sma,,,,-0.5264,-0.5264,-526.44,,R
2026-09-03,atr,,,,-0.2341,-0.2341,-234.14,,R
2026-09-03,vwap,,,,0.5691,0.5691,569.09,,R
2026-09-03,sma,,,,-0.44,-0.44,-440.01,,R
2026-09-03,sma,,,,-0.3183,-0.3183,-318.33,,R
2026-09-03,vwap,,,,-0.4946,-0.4946,-494.65,,R
2026-09-03,vwap,,,,0.5714,0.5714,571.41,,R
2026-09-03,vwap,,,,0.5718,0.5718,571.77,,R
2026-09-04,obv,,,,-0.3059,-0.3059,-305.87,,R
2026-09-04,vwap,,,,-0.5234,-0.5234,-523.36,,R
2026-09-04,atr,,,,-0.1156,-0.1156,-115.64,,R
2026-09-07,ema,,,,-0.2675,-0.2675,-267.5,,R
2026-09-07,obv,,,,0.7168,0.7168,716.75,,R
2026-09-07,vwap,,,,-0.2282,-0.2282,-228.19,,R
2026-09-07,obv,,,,0.5534,0.5534,553.41,,R
2026-09-07,obv,,,,0.4652,0.4652,465.18,,R
2026-09-09,vwap,,,,-0.1557,-0.1557,-155.66,,R
2026-09-09,vwap,,,,-0.152,-0.152,-152.03,,R
2026-09-09,vwap,,,,-0.1546,-0.1546,-154.58,,R
2026-09-10,dist_from_ma,,,,-0.6786,-0.6786,-678.57,,R
2026-09-10,dist_from_ma,,,,-0.6671,-0.6671,-667.08,,R
2026-09-11,rsi,,,,-0.1568,-0.1568,-156.79,,R
2026-09-11,vwap,,,,0.7583,0.7583,758.29,,R
2026-09-11,obv,,,,0.0196,0.0196,19.56,,R
2026-09-11,mfi,,,,0.2239,0.2239,223.85,,R
