date,instrument,direction,entry,exit,R_mid,R_cross,rupees_mid,fees_rupees,fill_unit
2026-05-19,obv,,,,0.2788,0.2718,278.8,7.03,R
2026-05-19,vwap,,,,0.0657,0.0634,65.67,2.26,R
2026-05-19,vwap,,,,0.0657,0.0634,65.67,2.26,R
2026-05-19,vwap,,,,0.1869,0.1805,186.93,6.43,R
2026-05-20,sma,,,,0.4618,0.4503,461.76,11.5,R
2026-05-20,ema,,,,0.2325,0.2252,232.48,7.32,R
2026-05-20,ema,,,,0.3309,0.3223,330.93,8.59,R
2026-05-20,ema,,,,0.2541,0.2461,254.06,7.99,R
2026-05-21,sma,,,,-1.116,-1.1364,-1115.99,20.38,R
2026-05-21,sma,,,,0.0494,0.0341,49.41,15.34,R
2026-05-21,sma,,,,0.0483,0.0333,48.31,15.01,R
2026-05-21,sma,,,,-1.1185,-1.1414,-1118.46,22.95,R
2026-05-21,sma,,,,0.3171,0.3,317.09,17.14,R
2026-05-21,sma,,,,0.083,0.0706,83.04,12.49,R
2026-05-21,pct_from_hilo,,,,0.4198,0.4062,419.8,13.6,R
2026-05-21,roc,,,,0.4042,0.3929,404.25,11.35,R
2026-05-21,pct_from_hilo,,,,0.3792,0.3669,379.2,12.3,R
2026-05-21,pct_from_hilo,,,,0.2652,0.2566,265.2,8.6,R
2026-05-21,vwap,,,,0.1788,0.1757,178.78,3.08,R
2026-05-21,vwap,,,,0.2217,0.2179,221.74,3.82,R
2026-05-22,sma,,,,-1.1097,-1.1247,-1109.68,15.0,R
2026-05-22,sma,,,,0.0021,-0.0164,2.13,18.55,R
2026-05-27,stddev_returns,,,,0.347,0.3411,347.0,5.88,R
2026-05-29,sma,,,,-0.7794,-0.7902,-779.39,10.84,R
2026-05-29,sma,,,,0.0828,0.0727,82.77,10.07,R
2026-05-29,stddev_returns,,,,0.3843,0.3767,384.29,7.62,R
2026-05-29,stddev_returns,,,,0.3174,0.3111,317.43,6.3,R
2026-06-01,sma,,,,0.0974,0.0885,97.42,8.92,R
2026-06-01,ema,,,,0.0522,0.0451,52.15,7.1,R
2026-06-01,obv,,,,0.2517,0.2454,251.7,6.3,R
2026-06-01,obv,,,,0.0297,0.0231,29.73,6.67,R
2026-06-01,obv,,,,0.2144,0.209,214.35,5.35,R
2026-06-01,obv,,,,0.0361,0.028,36.08,8.09,R
2026-06-01,obv,,,,0.0265,0.0206,26.52,5.95,R
2026-06-01,obv,,,,0.2553,0.2489,255.26,6.37,R
2026-06-02,sma,,,,0.7192,0.7055,719.19,13.71,R
2026-06-02,sma,,,,0.6618,0.6492,661.82,12.6,R
2026-06-02,sma,,,,0.795,0.7799,795.0,15.14,R
2026-06-02,vwap,,,,0.135,0.1325,135.03,2.53,R
2026-06-02,vwap,,,,0.135,0.1325,135.03,2.53,R
2026-06-02,vwap,,,,-0.0073,-0.0154,-7.25,8.13,R
2026-06-03,sma,,,,0.905,0.8906,904.98,14.42,R
2026-06-03,vwap,,,,0.1475,0.1404,147.48,7.09,R
2026-06-03,vwap,,,,-0.3733,-0.3855,-373.27,12.24,R
2026-06-03,vwap,,,,0.082,0.0757,82.03,6.32,R
2026-06-04,zscore,,,,-1.0195,-1.0389,-1019.5,19.4,R
2026-06-04,pct_from_hilo,,,,-1.0133,-1.0267,-1013.35,13.35,R
2026-06-05,mfi,,,,0.5697,0.5475,569.75,22.25,R
2026-06-05,mfi,,,,0.5872,0.5642,587.15,22.95,R
2026-06-05,sma,,,,0.0811,0.0646,81.07,16.47,R
2026-06-05,ema,,,,0.0204,0.0121,20.41,8.31,R
2026-06-08,mfi,,,,0.8711,0.8505,871.05,20.55,R
2026-06-08,sma,,,,0.6216,0.6124,621.55,9.16,R
2026-06-09,zscore,,,,-1.0105,-1.0212,-1010.5,10.7,R
2026-06-09,obv,,,,-0.5025,-0.5094,-502.49,6.91,R
2026-06-09,obv,,,,-0.5047,-0.5137,-504.69,9.02,R
2026-06-09,obv,,,,-0.5013,-0.5071,-501.35,5.77,R
2026-06-10,mfi,,,,0.46,0.4464,459.95,13.55,R
2026-06-10,mfi,,,,0.4601,0.4465,460.05,13.55,R
2026-06-11,ema,,,,0.0046,-0.005,4.57,9.57,R
2026-06-11,vwap,,,,0.0031,-0.0034,3.07,6.49,R
2026-06-12,vwap,,,,0.4012,0.3863,401.21,14.92,R
2026-06-12,vwap,,,,0.4032,0.3882,403.24,15.01,R
2026-06-12,vwap,,,,0.4015,0.3866,401.5,14.95,R
2026-06-15,dist_from_ma,,,,0.3959,0.3834,395.92,12.5,R
2026-06-16,cci,,,,0.0233,0.0163,23.35,7.05,R
2026-06-16,cci,,,,0.0571,0.0399,57.1,17.2,R
2026-06-18,dist_from_ma,,,,0.077,0.0678,76.97,9.18,R
2026-06-18,dist_from_ma,,,,-0.9447,-0.9576,-944.71,12.85,R
2026-06-18,dist_from_ma,,,,-0.1521,-0.1623,-152.1,10.21,R
2026-06-18,adx,,,,0.4491,0.4307,449.1,18.4,R
2026-06-18,ema,,,,0.5453,0.5351,545.28,10.15,R
2026-06-18,vwap,,,,0.4344,0.4263,434.42,8.1,R
2026-06-19,mfi,,,,0.5001,0.4755,500.15,24.65,R
2026-06-19,mfi,,,,0.4853,0.4614,485.3,23.9,R
2026-06-19,mfi,,,,0.2925,0.2781,292.5,14.4,R
2026-06-19,mfi,,,,0.2924,0.278,292.4,14.4,R
2026-06-19,ema,,,,0.3312,0.324,331.16,7.19,R
2026-06-22,rsi,,,,0.8571,0.8444,857.15,12.75,R
2026-06-22,mfi,,,,0.1209,0.0974,120.9,23.5,R
2026-06-22,mfi,,,,0.1014,0.0817,101.4,19.7,R
2026-06-22,ema,,,,0.4099,0.3976,409.9,12.31,R
2026-06-23,rsi,,,,0.6098,0.5984,609.8,11.4,R
2026-06-23,sma,,,,0.3999,0.3835,399.88,16.42,R
2026-06-23,sma,,,,0.3679,0.3528,367.92,15.12,R
2026-06-23,sma,,,,0.442,0.4238,441.99,18.17,R
2026-06-23,ema,,,,0.2826,0.271,282.59,11.61,R
2026-06-23,ema,,,,0.2586,0.2479,258.56,10.61,R
2026-06-23,vwap,,,,-0.544,-0.5537,-543.98,9.75,R
2026-06-23,vwap,,,,-0.5438,-0.5533,-543.77,9.54,R
2026-06-23,vwap,,,,0.2482,0.2401,248.23,8.15,R
2026-06-23,vwap,,,,-0.3142,-0.3232,-314.21,8.95,R
2026-06-23,vwap,,,,0.0506,0.0451,50.56,5.42,R
2026-06-23,vwap,,,,0.3288,0.3181,328.85,10.76,R
2026-06-24,obv,,,,0.0326,0.0253,32.61,7.33,R
2026-06-24,obv,,,,0.0272,0.0211,27.18,6.1,R
2026-06-25,sma,,,,0.094,0.0832,93.99,10.78,R
2026-06-25,sma,,,,0.0949,0.084,94.95,10.9,R
2026-06-25,sma,,,,0.1046,0.0926,104.55,11.99,R
2026-06-25,obv,,,,0.1662,0.1586,166.18,7.54,R
2026-06-25,obv,,,,0.1861,0.1777,186.15,8.43,R
2026-06-25,obv,,,,0.2258,0.2155,225.77,10.23,R
2026-06-25,vwap,,,,0.4131,0.3979,413.12,15.25,R
2026-06-29,stddev_returns,,,,0.4126,0.4021,412.55,10.48,R
2026-06-29,stddev_returns,,,,0.3407,0.3321,340.72,8.64,R
2026-06-29,ema,,,,0.4066,0.3952,406.57,11.37,R
2026-06-29,obv,,,,-0.5014,-0.5098,-501.44,8.38,R
2026-06-30,stddev_returns,,,,0.0552,0.0402,55.15,14.97,R
2026-06-30,hist_vol,,,,0.0357,0.026,35.69,9.67,R
2026-07-01,mfi,,,,0.5033,0.4821,503.3,21.2,R
2026-07-01,mfi,,,,0.3768,0.3609,376.8,15.9,R
2026-07-01,rsi,,,,0.4254,0.4162,425.35,9.15,R
2026-07-01,mfi,,,,0.3769,0.361,376.9,15.9,R
2026-07-01,sma,,,,0.5483,0.5338,548.28,14.46,R
2026-07-01,sma,,,,0.5958,0.5801,595.85,15.73,R
2026-07-01,sma,,,,0.6586,0.6413,658.63,17.37,R
2026-07-01,vwap,,,,0.412,0.4006,412.03,11.41,R
2026-07-01,vwap,,,,-0.483,-0.4916,-483.01,8.59,R
2026-07-01,vwap,,,,-0.4809,-0.4875,-480.95,6.57,R
2026-07-01,vwap,,,,-0.4808,-0.4873,-480.8,6.47,R
2026-07-02,vwap,,,,-0.5713,-0.5772,-571.31,5.85,R
2026-07-02,obv,,,,0.3436,0.3376,343.57,5.94,R
2026-07-02,obv,,,,0.2866,0.2817,286.63,4.96,R
2026-07-03,cci,,,,0.0863,0.0787,86.35,7.65,R
2026-07-03,cci,,,,-1.0187,-1.0373,-1018.65,18.65,R
2026-07-03,dist_from_ma,,,,0.019,0.0056,18.95,13.32,R
2026-07-03,dist_from_ma,,,,0.0146,0.0043,14.64,10.33,R
2026-07-03,dist_from_ma,,,,0.0182,0.0054,18.2,12.84,R
2026-07-03,obv,,,,0.4665,0.4586,466.48,7.86,R
2026-07-06,vwap,,,,0.4177,0.4105,417.69,7.19,R
2026-07-06,vwap,,,,0.4236,0.4163,423.62,7.29,R
2026-07-06,vwap,,,,0.7542,0.7421,754.2,12.1,R
2026-07-06,vwap,,,,0.5532,0.5437,553.25,9.51,R
2026-07-07,vwap,,,,0.7237,0.7106,723.68,13.1,R
2026-07-07,vwap,,,,0.739,0.7256,738.96,13.39,R
2026-07-08,rsi,,,,0.2539,0.2442,253.85,9.65,R
2026-07-08,rsi,,,,0.3269,0.3145,326.9,12.4,R
2026-07-08,ema,,,,-0.5494,-0.5586,-549.36,9.21,R
2026-07-08,ema,,,,-0.5479,-0.5557,-547.9,7.75,R
2026-07-08,ema,,,,-0.5509,-0.5616,-550.93,10.67,R
2026-07-08,obv,,,,-0.4635,-0.4707,-463.53,7.19,R
2026-07-08,obv,,,,-0.4644,-0.4725,-464.45,8.05,R
2026-07-08,obv,,,,-0.4661,-0.4759,-466.11,9.77,R
2026-07-09,ema,,,,0.0156,0.0056,15.56,9.99,R
2026-07-10,adx,,,,0.4179,0.4082,417.95,9.75,R
2026-07-10,adx,,,,0.4714,0.4605,471.45,10.95,R
2026-07-10,adx,,,,0.5601,0.547,560.05,13.05,R
2026-07-10,mfi,,,,0.1073,0.0915,107.27,15.81,R
2026-07-10,mfi,,,,0.1073,0.0915,107.32,15.86,R
2026-07-10,mfi,,,,0.1433,0.1221,143.28,21.14,R
2026-07-10,stddev_returns,,,,0.4744,0.4631,474.41,11.3,R
2026-07-10,stddev_returns,,,,0.3918,0.3825,391.82,9.33,R
2026-07-10,sma,,,,0.1193,0.1007,119.3,18.65,R
2026-07-10,vwap,,,,0.0993,0.0838,99.29,15.51,R
2026-07-10,vwap,,,,0.0862,0.0728,86.25,13.48,R
2026-07-10,ema,,,,-0.5445,-0.5489,-544.53,4.38,R
2026-07-10,ema,,,,0.1549,0.1488,154.94,6.18,R
2026-07-10,ema,,,,0.2358,0.2264,235.78,9.4,R
2026-07-10,ema,,,,-0.547,-0.5538,-547.01,6.81,R
2026-07-10,ema,,,,-0.5476,-0.555,-547.55,7.45,R
2026-07-13,roc,,,,0.5131,0.4988,513.05,14.25,R
2026-07-13,rsi,,,,0.0713,0.0583,71.3,13.0,R
2026-07-13,sma,,,,-0.7314,-0.7463,-731.44,14.83,R
2026-07-13,sma,,,,-0.7277,-0.7389,-727.75,11.14,R
2026-07-13,sma,,,,-0.7261,-0.7356,-726.1,9.5,R
2026-07-14,rsi,,,,0.3455,0.334,345.5,11.5,R
2026-07-14,rsi,,,,0.2682,0.2593,268.25,8.95,R
2026-07-14,vwap,,,,0.1689,0.1623,168.93,6.68,R
2026-07-15,sma,,,,0.5148,0.5059,514.85,8.92,R
2026-07-15,ema,,,,0.02,0.0106,20.01,9.38,R
2026-07-16,atr,,,,0.4146,0.3988,414.6,15.8,R
2026-07-16,atr,,,,0.3928,0.3779,392.85,14.95,R
2026-07-16,atr,,,,0.3894,0.3746,389.4,14.8,R
2026-07-16,ema,,,,0.0327,0.0247,32.7,8.03,R
2026-07-16,ema,,,,0.0375,0.0283,37.49,9.2,R
2026-07-17,ema,,,,0.1836,0.1767,183.61,6.95,R
2026-07-17,obv,,,,0.2282,0.2183,228.23,9.9,R
2026-07-20,rsi,,,,0.0725,0.064,72.5,8.5,R
2026-07-20,rsi,,,,0.0934,0.0825,93.4,10.9,R
2026-07-20,adx,,,,0.0432,0.0207,43.25,22.55,R
2026-07-20,rsi,,,,0.1072,0.0947,107.25,12.55,R
2026-07-20,sma,,,,0.0258,0.0123,25.76,13.44,R
2026-07-21,ema,,,,0.0426,0.0338,42.56,8.8,R
2026-07-22,sma,,,,0.0134,-0.0021,13.4,15.55,R
2026-07-22,sma,,,,0.5411,0.53,541.07,11.07,R
2026-07-22,sma,,,,0.486,0.476,486.0,9.96,R
2026-07-22,sma,,,,0.5829,0.571,582.92,11.93,R
2026-07-22,vwap,,,,0.5312,0.5171,531.23,14.09,R
2026-07-22,vwap,,,,0.1866,0.1817,186.6,4.93,R
2026-07-23,stddev_returns,,,,0.3802,0.3671,380.22,13.15,R
2026-07-23,stddev_returns,,,,0.3141,0.3032,314.13,10.88,R
2026-07-23,vwap,,,,0.1834,0.1691,183.45,14.38,R
2026-07-23,vwap,,,,0.4221,0.4102,422.07,11.9,R
2026-07-27,sma,,,,0.349,0.332,348.96,16.99,R
2026-07-27,sma,,,,0.2135,0.2031,213.47,10.39,R
2026-07-27,vwap,,,,0.2688,0.2557,268.78,13.08,R
2026-07-27,vwap,,,,0.3095,0.2944,309.49,15.07,R
2026-07-28,rsi,,,,0.4311,0.4209,431.15,10.25,R
2026-07-28,rsi,,,,0.3347,0.3268,334.75,7.95,R
2026-07-28,atr,,,,0.0965,0.0809,96.55,15.65,R
2026-07-28,rsi,,,,0.4948,0.4831,494.85,11.75,R
2026-07-28,atr,,,,0.1019,0.0854,101.95,16.55,R
2026-07-28,atr,,,,0.0958,0.0802,95.75,15.55,R
2026-07-28,vwap,,,,0.1895,0.1798,189.5,9.66,R
2026-07-29,sma,,,,0.0387,0.0309,38.71,7.81,R
2026-07-30,obv,,,,-0.465,-0.4714,-465.0,6.35,R
2026-07-30,obv,,,,-0.4004,-0.4081,-400.35,7.71,R
2026-07-30,obv,,,,0.0676,0.0591,67.6,8.48,R
2026-07-30,obv,,,,-0.4643,-0.47,-464.33,5.69,R
2026-07-30,obv,,,,0.0518,0.0453,51.8,6.49,R
2026-07-30,obv,,,,0.0432,0.0378,43.2,5.41,R
2026-07-31,dist_from_ma,,,,0.6133,0.5954,613.25,17.87,R
2026-07-31,dist_from_ma,,,,0.5527,0.5366,552.72,16.1,R
2026-07-31,dist_from_ma,,,,0.3201,0.3108,320.15,9.32,R
2026-07-31,ema,,,,-0.5061,-0.5159,-506.11,9.75,R
2026-07-31,ema,,,,-0.5048,-0.5132,-504.8,8.44,R
2026-08-03,rsi,,,,0.3422,0.3321,342.15,10.05,R
2026-08-03,pct_from_hilo,,,,0.5209,0.5028,520.9,18.1,R
2026-08-03,adx,,,,0.2859,0.2775,285.9,8.4,R
2026-08-03,pct_from_hilo,,,,0.329,0.3176,329.05,11.45,R
2026-08-03,adx,,,,0.3225,0.3131,322.55,9.45,R
2026-08-03,rsi,,,,0.3927,0.3812,392.7,11.5,R
2026-08-03,adx,,,,0.3831,0.3719,383.15,11.25,R
2026-08-03,pct_from_hilo,,,,0.4706,0.4542,470.55,16.35,R
2026-08-03,rsi,,,,0.2656,0.2578,265.6,7.8,R
2026-08-03,sma,,,,0.3524,0.3388,352.43,13.66,R
2026-08-03,vwap,,,,0.2406,0.2328,240.59,7.79,R
2026-08-03,vwap,,,,0.244,0.2361,243.99,7.9,R
2026-08-03,vwap,,,,0.3186,0.3083,318.64,10.31,R
2026-08-04,dist_from_ma,,,,0.6506,0.6313,650.61,19.29,R
2026-08-04,stddev_returns,,,,0.3995,0.3854,399.51,14.12,R
2026-08-04,stddev_returns,,,,0.0588,0.047,58.79,11.78,R
2026-08-04,stddev_returns,,,,0.0737,0.0589,73.7,14.76,R
2026-08-04,stddev_returns,,,,0.3299,0.3182,329.87,11.63,R
2026-08-04,stddev_returns,,,,0.0709,0.0567,70.91,14.22,R
2026-08-04,sma,,,,0.1875,0.1771,187.48,10.4,R
2026-08-04,sma,,,,0.3043,0.2901,304.35,14.24,R
2026-08-04,sma,,,,0.3065,0.2895,306.45,16.99,R
2026-08-04,hist_vol,,,,0.0354,0.0283,35.41,7.08,R
2026-08-04,hist_vol,,,,0.044,0.0352,44.04,8.83,R
2026-08-04,hist_vol,,,,0.0421,0.0337,42.15,8.45,R
2026-08-05,atr,,,,0.4639,0.4504,463.9,13.5,R
2026-08-05,zscore,,,,-1.0219,-1.0439,-1021.9,22.0,R
2026-08-05,atr,,,,0.5534,0.5372,553.35,16.15,R
2026-08-05,atr,,,,0.3683,0.3575,368.25,10.75,R
2026-08-05,ema,,,,-0.5117,-0.5217,-511.66,10.06,R
2026-08-06,sma,,,,0.3465,0.3345,346.48,11.96,R
2026-08-06,sma,,,,0.2889,0.279,288.92,9.96,R
2026-08-06,sma,,,,0.3216,0.3105,321.63,11.09,R
2026-08-06,vwap,,,,0.5689,0.5596,568.93,9.31,R
2026-08-06,vwap,,,,0.7056,0.6941,705.65,11.55,R
2026-08-06,ema,,,,-0.5108,-0.5202,-510.83,9.33,R
2026-08-06,ema,,,,0.4721,0.4644,472.11,7.72,R
2026-08-07,cci,,,,0.6115,0.5929,611.5,18.6,R
2026-08-07,stddev_returns,,,,-0.5347,-0.5439,-534.73,9.19,R
2026-08-07,stddev_returns,,,,-0.2764,-0.2857,-276.41,9.29,R
2026-08-07,stddev_returns,,,,-0.5062,-0.5149,-506.19,8.7,R
2026-08-07,sma,,,,0.6617,0.6508,661.71,10.89,R
2026-08-07,vwap,,,,-0.692,-0.7045,-692.01,12.47,R
2026-08-07,vwap,,,,0.0747,0.0619,74.75,12.84,R
2026-08-07,vwap,,,,-0.6905,-0.7014,-690.48,10.94,R
2026-08-07,hist_vol,,,,-0.1637,-0.1692,-163.69,5.5,R
2026-08-10,stddev_returns,,,,0.4946,0.4797,494.61,14.91,R
2026-08-10,stddev_returns,,,,0.3942,0.3824,394.23,11.88,R
2026-08-10,stddev_returns,,,,0.4757,0.4614,475.75,14.32,R
2026-08-10,hist_vol,,,,0.2711,0.263,271.11,8.15,R
2026-08-10,hist_vol,,,,0.2276,0.2207,227.6,6.87,R
2026-08-10,hist_vol,,,,0.2833,0.2747,283.29,8.55,R
2026-08-11,dist_from_ma,,,,1.2907,1.2697,1290.68,20.99,R
2026-08-11,dist_from_ma,,,,1.0375,1.0206,1037.46,16.87,R
2026-08-11,dist_from_ma,,,,1.3414,1.3196,1341.42,21.77,R
2026-08-11,cci,,,,0.0397,0.0317,39.7,8.0,R
2026-08-11,vwap,,,,-0.6868,-0.6923,-686.78,5.48,R
2026-08-11,vwap,,,,-0.6932,-0.705,-693.15,11.85,R
2026-08-11,vwap,,,,0.5614,0.5495,561.35,11.82,R
2026-08-11,vwap,,,,-0.6899,-0.6985,-689.95,8.58,R
2026-08-11,vwap,,,,0.4238,0.4149,423.83,8.92,R
2026-08-11,vwap,,,,0.4298,0.4208,429.83,9.06,R
2026-08-12,rsi,,,,0.1023,0.0932,102.3,9.1,R
2026-08-12,adx,,,,0.1102,0.1004,110.2,9.8,R
2026-08-12,rsi,,,,0.1318,0.1201,131.85,11.75,R
2026-08-12,adx,,,,0.1477,0.1345,147.65,13.15,R
2026-08-12,rsi,,,,0.1513,0.1378,151.3,13.5,R
2026-08-12,adx,,,,0.1242,0.1132,124.25,11.05,R
2026-08-12,stddev_returns,,,,0.5303,0.5211,530.3,9.16,R
2026-08-13,dist_from_ma,,,,0.6343,0.6136,634.33,20.71,R
2026-08-13,obv,,,,0.2233,0.2171,223.33,6.28,R
2026-08-13,obv,,,,0.1863,0.1811,186.31,5.24,R
2026-08-13,obv,,,,0.2916,0.2834,291.61,8.19,R
2026-08-13,ema,,,,0.0265,0.0204,26.46,6.1,R
2026-08-14,atr,,,,-1.0171,-1.0341,-1017.05,17.05,R
2026-08-14,atr,,,,-0.4602,-0.4711,-460.2,10.9,R
2026-08-14,atr,,,,-1.0164,-1.0327,-1016.35,16.35,R
2026-08-14,pct_from_hilo,,,,0.0098,-0.0057,9.85,15.55,R
2026-08-14,pct_from_hilo,,,,0.0063,-0.0036,6.25,9.85,R
2026-08-14,atr,,,,-0.5798,-0.5935,-579.75,13.75,R
2026-08-17,sma,,,,0.0039,-0.004,3.94,7.91,R
2026-08-17,sma,,,,0.0065,-0.0066,6.51,13.08,R
2026-08-17,sma,,,,0.0071,-0.0073,7.12,14.38,R
2026-08-17,vwap,,,,-0.5343,-0.5534,-534.35,19.09,R
2026-08-17,vwap,,,,0.1339,0.1292,133.92,4.69,R
2026-08-19,dist_from_ma,,,,0.4973,0.4814,497.27,15.82,R
2026-08-20,dist_from_ma,,,,-0.6357,-0.6468,-635.68,11.16,R
2026-08-20,dist_from_ma,,,,-1.2526,-1.2718,-1252.61,19.24,R
2026-08-20,dist_from_ma,,,,-1.2546,-1.2759,-1254.58,21.34,R
2026-08-21,mfi,,,,0.1039,0.0834,103.89,20.46,R
2026-08-21,mfi,,,,0.0968,0.0777,96.77,19.05,R
2026-08-21,mfi,,,,0.1008,0.081,100.83,19.88,R
2026-08-21,ema,,,,0.0555,0.0406,55.54,14.97,R
2026-08-24,dist_from_ma,,,,0.0242,0.0071,24.19,17.13,R
2026-08-24,dist_from_ma,,,,0.0194,0.0057,19.43,13.76,R
2026-08-24,dist_from_ma,,,,0.0251,0.0073,25.05,17.77,R
2026-08-24,adx,,,,-0.6987,-0.7158,-698.75,17.05,R
2026-08-24,adx,,,,-0.5165,-0.5291,-516.5,12.6,R
2026-08-24,cci,,,,0.0845,0.0752,84.5,9.3,R
2026-08-25,stddev_returns,,,,-0.728,-0.7429,-728.03,14.9,R
2026-08-26,sma,,,,0.1172,0.0984,117.24,18.85,R
2026-08-26,sma,,,,0.1057,0.0888,105.75,16.99,R
2026-08-27,ema,,,,-0.545,-0.559,-544.97,14.04,R
2026-08-28,ema,,,,0.9858,0.9704,985.85,15.43,R
2026-08-31,zscore,,,,0.0541,0.0388,54.05,15.25,R
2026-08-31,stddev_returns,,,,0.4567,0.4469,456.68,9.82,R
2026-08-31,stddev_returns,,,,0.3772,0.3691,377.19,8.12,R
2026-08-31,ema,,,,-0.541,-0.5512,-541.05,10.12,R
2026-08-31,obv,,,,0.2667,0.2563,266.73,10.39,R
2026-08-31,obv,,,,0.2042,0.1963,204.24,7.95,R
2026-08-31,obv,,,,0.1704,0.1638,170.41,6.65,R
2026-08-31,obv,,,,-0.435,-0.4478,-435.04,12.77,R
2026-09-01,roc,,,,0.7496,0.7339,749.65,15.75,R
2026-09-01,stddev_returns,,,,-0.5559,-0.5704,-555.93,14.48,R
2026-09-01,stddev_returns,,,,-0.2657,-0.2726,-265.67,6.92,R
2026-09-01,stddev_returns,,,,-0.3734,-0.3832,-373.44,9.73,R
2026-09-01,sma,,,,-0.3785,-0.3977,-378.48,19.24,R
2026-09-01,sma,,,,-0.3415,-0.3589,-341.52,17.35,R
2026-09-01,sma,,,,-0.1924,-0.2022,-192.44,9.79,R
2026-09-01,mfi,,,,-0.7054,-0.7262,-705.42,20.75,R
2026-09-01,mfi,,,,-0.7046,-0.7245,-704.6,19.92,R
2026-09-01,mfi,,,,-0.6972,-0.7097,-697.17,12.5,R
2026-09-01,mfi,,,,-0.7014,-0.7181,-701.39,16.71,R
2026-09-01,mfi,,,,-0.7061,-0.7275,-706.08,21.4,R
2026-09-01,mfi,,,,-0.6972,-0.7097,-697.17,12.5,R
2026-09-01,ema,,,,-0.2469,-0.2594,-246.88,12.55,R
2026-09-01,ema,,,,-0.2488,-0.2602,-248.8,11.39,R
2026-09-01,ema,,,,-0.1332,-0.14,-133.23,6.77,R
2026-09-01,ema,,,,-0.2263,-0.2378,-226.32,11.5,R
2026-09-02,rsi,,,,-0.2551,-0.2821,-255.12,27.02,R
2026-09-02,rsi,,,,-0.2928,-0.3238,-292.75,31.04,R
2026-09-02,rsi,,,,-0.1981,-0.219,-198.09,20.93,R
2026-09-02,adx,,,,-0.1167,-0.129,-116.65,12.35,R
2026-09-02,adx,,,,-0.1386,-0.1532,-138.55,14.65,R
2026-09-02,zscore,,,,0.5191,0.4977,519.05,21.35,R
2026-09-02,adx,,,,-0.1033,-0.1143,-103.35,10.95,R
2026-09-02,vwap,,,,-0.1729,-0.1772,-172.91,4.3,R
2026-09-02,vwap,,,,-0.0377,-0.0417,-37.7,4.0,R
2026-09-02,vwap,,,,-0.0708,-0.0783,-70.82,7.49,R
2026-09-03,atr,,,,-0.4613,-0.478,-461.3,16.7,R
2026-09-03,sma,,,,-0.394,-0.4099,-393.99,15.86,R
2026-09-03,sma,,,,-0.3313,-0.3447,-331.31,13.34,R
2026-09-03,sma,,,,-0.2411,-0.2508,-241.11,9.68,R
2026-09-03,vwap,,,,0.2971,0.2801,297.07,17.0,R
2026-09-03,vwap,,,,-0.2569,-0.2672,-256.87,10.33,R
2026-09-04,atr,,,,-0.2361,-0.2519,-236.05,15.85,R
2026-09-04,obv,,,,-0.1948,-0.2061,-194.83,11.26,R
2026-09-04,vwap,,,,-0.1932,-0.1998,-193.21,6.58,R
2026-09-07,ema,,,,-0.1484,-0.1577,-148.38,9.28,R
2026-09-09,vwap,,,,-0.0578,-0.0685,-57.83,10.7,R
2026-09-09,vwap,,,,-0.0568,-0.0616,-56.8,4.79,R
2026-09-09,vwap,,,,-0.0581,-0.0688,-58.08,10.74,R
2026-09-10,dist_from_ma,,,,-1.0119,-1.0286,-1011.91,16.67,R
2026-09-10,dist_from_ma,,,,-1.0086,-1.0218,-1008.57,13.24,R
2026-09-11,rsi,,,,-0.4063,-0.4374,-406.29,31.14,R
2026-09-11,mfi,,,,0.1897,0.1738,189.65,15.82,R
2026-09-11,obv,,,,0.0137,0.003,13.73,10.72,R
2026-09-11,vwap,,,,0.2619,0.2552,261.91,6.72,R
